ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
45697059,2.050,0.000,2.050,0.000,quickSelect.py:113(totalPartitionIterations)
162,0.000,0.000,0.000,0.000,{method 'getrandbits' of '_random.Random' objects}
142,0.000,0.000,0.000,0.000,{built-in method builtins.len}
105,0.000,0.000,0.000,0.000,{method 'bit_length' of 'int' objects}
105,0.000,0.000,0.000,0.000,random.py:237(_randbelow_with_getrandbits)
105,0.000,0.000,0.000,0.000,random.py:290(randrange)
105,0.000,0.000,0.001,0.000,random.py:334(randint)
49,0.003,0.000,0.003,0.000,{built-in method builtins.eval}
49,55.022,1.123,57.072,1.165,quickSelect.py:38(partition)
49/2,0.000,0.000,57.076,28.538,quickSelect.py:4(qs)
29,0.000,0.000,0.001,0.000,quickSelect.py:71(dynamic)
28,0.000,0.000,0.000,0.000,{method 'copy' of 'dict' objects}
28,0.000,0.000,0.000,0.000,{built-in method builtins.sorted}
20,0.000,0.000,0.000,0.000,quickSelect.py:66(default)
2,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}
1,0.000,0.000,0.000,0.000,<string>:1(<module>)


